<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:30:00|2023/5/20 8:30:59||0.0|2.5|4.9|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:29:00|2023/5/20 8:29:59||0.2|2.3|4.8|4.6|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:28:00|2023/5/20 8:28:59||0.2|2.5|4.9|4.7|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:27:00|2023/5/20 8:27:59||0.1|2.5|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:26:00|2023/5/20 8:26:59||0.0|2.9|5.0|5.0|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:25:00|2023/5/20 8:25:59||0.0|2.3|4.9|4.9|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:24:00|2023/5/20 8:24:59||0.1|2.5|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:23:00|2023/5/20 8:23:59||0.1|2.5|4.7|4.6|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:22:00|2023/5/20 8:22:59||0.1|2.2|4.9|4.8|1.7|1.3</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:21:00|2023/5/20 8:21:59||0.0|2.1|4.6|4.6|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:20:00|2023/5/20 8:20:59||0.0|2.5|4.9|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:19:00|2023/5/20 8:19:59||0.0|2.8|4.9|4.9|2.3|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:18:00|2023/5/20 8:18:59||0.2|2.9|4.9|4.7|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:17:00|2023/5/20 8:17:59||0.0|2.6|5.0|5.0|2.4|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:16:00|2023/5/20 8:16:59||0.0|2.2|4.9|4.9|1.8|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:15:00|2023/5/20 8:15:59||0.1|2.6|5.0|4.9|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:14:00|2023/5/20 8:14:59||0.1|2.6|5.0|4.9|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:13:00|2023/5/20 8:13:59||0.1|2.1|4.9|4.8|1.7|1.3</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:12:00|2023/5/20 8:12:59||0.1|2.3|5.0|4.9|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:11:00|2023/5/20 8:11:59||0.2|2.3|5.0|4.8|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:10:00|2023/5/20 8:10:59||0.1|2.1|4.9|4.8|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:09:00|2023/5/20 8:09:59||0.1|2.7|5.0|4.9|1.7|1.3</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:08:00|2023/5/20 8:08:59||0.1|2.5|4.9|4.8|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:07:00|2023/5/20 8:07:59||0.1|2.4|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:06:00|2023/5/20 8:06:59||0.1|2.8|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:05:00|2023/5/20 8:05:59||0.0|2.8|5.0|5.0|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:04:00|2023/5/20 8:04:59||0.1|2.5|4.8|4.7|2.3|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:03:00|2023/5/20 8:03:59||0.1|2.8|5.0|4.9|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:02:00|2023/5/20 8:02:59||0.0|2.2|4.9|4.9|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:01:00|2023/5/20 8:01:59||0.0|2.4|4.9|4.9|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 8:00:00|2023/5/20 8:00:59||0.0|2.5|4.9|4.9|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:59:00|2023/5/20 7:59:59||0.0|2.1|5.0|5.0|2.2|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:58:00|2023/5/20 7:58:59||0.2|2.7|4.9|4.7|1.8|1.3</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:57:00|2023/5/20 7:57:59||0.1|2.4|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:56:00|2023/5/20 7:56:59||0.0|2.3|5.0|5.0|1.6|1.3</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:55:00|2023/5/20 7:55:59||0.0|2.4|4.9|4.9|2.3|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:54:00|2023/5/20 7:54:59||0.2|2.8|5.0|4.8|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:53:00|2023/5/20 7:53:59||0.2|2.6|5.0|4.8|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:52:00|2023/5/20 7:52:59||0.0|2.7|5.0|5.0|2.3|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:51:00|2023/5/20 7:51:59||0.1|2.4|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:50:00|2023/5/20 7:50:59||0.0|2.1|5.0|5.0|1.9|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|MINUTE|2023/5/20 7:49:00|2023/5/20 7:49:59||0.0|2.4|5.0|5.0|2.1|1.4</Param>
</Minute>
<Hour>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 7:00:00|2023/5/20 7:59:59|mm|-21.1|-16.8|-13.0|8.1|2.9|1.7</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 6:00:00|2023/5/20 6:59:59|mm|-17.3|-16.0|-14.4|2.9|0.2|0.5</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 5:00:00|2023/5/20 5:59:59|mm|-19.7|-17.3|-14.9|4.8|1.6|1.2</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 4:00:00|2023/5/20 4:59:59|mm|-21.1|-19.3|-17.3|3.8|0.4|0.6</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 3:00:01|2023/5/20 3:59:59|mm|-20.6|-19.0|-16.8|3.8|0.4|0.6</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 2:00:00|2023/5/20 2:59:59|mm|-22.6|-20.0|-17.3|5.3|0.9|1.0</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 1:00:00|2023/5/20 1:59:59|mm|-25.4|-22.8|-20.2|5.2|0.8|0.9</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/20 0:00:00|2023/5/20 0:59:58|mm|-29.2|-25.9|-22.6|6.6|1.5|1.2</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 23:00:00|2023/5/18 23:59:59|mm|-39.3|-30.0|-8.7|30.6|3.8|2.0</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 22:00:00|2023/5/18 22:59:59|mm|-32.1|-30.0|-28.8|3.3|1.0|1.0</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 21:00:00|2023/5/18 21:59:59|mm|-33.1|-31.5|-28.8|4.3|1.3|1.2</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 20:00:00|2023/5/18 20:59:59|mm|-34.5|-32.0|-29.2|5.3|0.7|0.8</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 19:00:00|2023/5/18 19:59:59|mm|-43.1|-30.6|-24.9|18.2|5.7|2.4</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 18:00:00|2023/5/18 18:59:59|mm|-51.7|-35.4|-30.2|21.5|9.9|3.1</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 17:00:00|2023/5/18 17:59:59|mm|-54.1|-36.5|-33.6|20.5|2.7|1.7</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 16:00:00|2023/5/18 16:59:58|mm|-57.9|-38.0|-35.0|22.9|5.1|2.3</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 15:00:01|2023/5/18 15:59:59|mm|-58.9|-38.7|-33.6|25.3|9.0|3.0</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 14:00:00|2023/5/18 14:59:59|mm|-46.9|-40.1|-37.4|9.5|1.1|1.1</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 13:00:00|2023/5/18 13:59:59|mm|-69.4|-38.1|-32.6|36.8|13.6|3.7</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 12:00:00|2023/5/18 12:59:59|mm|-57.9|-37.3|-30.7|27.2|9.4|3.1</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 11:00:00|2023/5/18 11:59:59|mm|-34.5|-26.2|-19.7|14.8|17.1|4.1</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 10:00:00|2023/5/18 10:59:58|mm|-22.1|-14.7|-7.7|14.4|9.1|3.0</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/18 9:00:00|2023/5/18 9:59:59|mm|-12.5|-9.0|-5.8|6.7|2.2|1.5</Param>
<Param>2|OS_2_1|100m塔顶南北位移|HOUR|2023/5/19 8:00:00|2023/5/19 8:59:59|mm|-12.0|-9.0|-4.9|7.1|1.9|1.4</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 7:00:00|2023/5/20 7:59:59|mm|-4.6|1.4|8.8|13.4|7.2|2.7</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 6:00:00|2023/5/20 6:59:59|mm|-9.6|-5.2|1.5|11.1|7.0|2.6</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 5:00:00|2023/5/20 5:59:59|mm|-10.2|-6.4|-4.1|6.1|1.1|1.0</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 4:00:00|2023/5/20 4:59:59|mm|-9.6|-3.6|3.2|12.8|12.0|3.5</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 3:00:01|2023/5/20 3:59:59|mm|-8.5|-5.0|1.5|10.0|7.3|2.7</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 2:00:00|2023/5/20 2:59:59|mm|-9.1|-6.8|-4.1|5.0|1.0|1.0</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 1:00:00|2023/5/20 1:59:59|mm|-8.0|-4.7|-1.3|6.7|2.4|1.5</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/20 0:00:00|2023/5/20 0:59:58|mm|-7.4|-4.1|-1.8|5.6|1.4|1.2</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 23:00:00|2023/5/18 23:59:59|mm|-12.4|1.8|12.1|24.5|19.2|4.4</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 22:00:00|2023/5/18 22:59:59|mm|4.3|7.3|10.4|6.1|1.8|1.4</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 21:00:00|2023/5/18 21:59:59|mm|6.5|9.5|13.2|6.7|2.3|1.5</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 20:00:00|2023/5/18 20:59:59|mm|8.2|12.6|16.0|7.8|2.6|1.6</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 19:00:00|2023/5/18 19:59:59|mm|-4.6|17.2|21.6|26.2|2.2|1.5</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 18:00:00|2023/5/18 18:59:59|mm|-24.7|13.4|18.2|42.9|48.8|7.0</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 17:00:00|2023/5/18 17:59:59|mm|-21.9|16.3|19.9|41.8|11.9|3.5</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 16:00:00|2023/5/18 16:59:58|mm|-28.0|22.1|29.4|57.4|34.7|5.9</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 15:00:01|2023/5/18 15:59:59|mm|-28.0|20.8|32.2|60.2|86.7|9.3</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 14:00:00|2023/5/18 14:59:59|mm|1.5|21.2|33.8|32.3|17.9|4.2</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 13:00:00|2023/5/18 13:59:59|mm|-34.2|17.4|27.7|61.9|46.2|6.8</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 12:00:00|2023/5/18 12:59:59|mm|-23.6|18.7|27.7|51.3|39.1|6.3</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 11:00:00|2023/5/18 11:59:59|mm|15.4|20.7|26.6|11.2|5.9|2.4</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 10:00:00|2023/5/18 10:59:58|mm|12.7|15.7|18.8|6.1|1.1|1.1</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/18 9:00:00|2023/5/18 9:59:59|mm|4.9|9.6|16.6|11.7|9.5|3.1</Param>
<Param>2|OE_2_1|100m塔顶东西位移|HOUR|2023/5/19 8:00:00|2023/5/19 8:59:59|mm|0.4|6.1|12.7|12.3|6.6|2.6</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 7:00:00|2023/5/20 7:59:59|mm|13.3|17.1|21.6|8.3|2.2|1.5</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 6:00:00|2023/5/20 6:59:59|mm|14.4|17.0|19.8|5.4|1.0|1.0</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 5:00:00|2023/5/20 5:59:59|mm|16.0|18.5|21.7|5.7|1.8|1.3</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 4:00:00|2023/5/20 4:59:59|mm|17.8|19.9|22.1|4.3|0.6|0.8</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 3:00:01|2023/5/20 3:59:59|mm|16.9|19.8|21.7|4.8|0.8|0.9</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 2:00:00|2023/5/20 2:59:59|mm|18.2|21.2|23.7|5.5|0.7|0.9</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 1:00:00|2023/5/20 1:59:59|mm|20.9|23.4|26.3|5.4|0.8|0.9</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/20 0:00:00|2023/5/20 0:59:58|mm|22.6|26.3|29.7|7.1|1.3|1.2</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 23:00:00|2023/5/18 23:59:59|mm|10.4|30.3|40.8|30.4|4.6|2.2</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 22:00:00|2023/5/18 22:59:59|mm|29.6|31.0|32.8|3.2|0.5|0.7</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 21:00:00|2023/5/18 21:59:59|mm|29.6|32.9|35.4|5.8|1.3|1.2</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 20:00:00|2023/5/18 20:59:59|mm|32.3|34.4|36.8|4.5|0.6|0.8</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 19:00:00|2023/5/18 19:59:59|mm|31.0|35.2|43.4|12.4|3.5|1.9</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 18:00:00|2023/5/18 18:59:59|mm|33.0|38.6|55.7|22.7|7.3|2.7</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 17:00:00|2023/5/18 17:59:59|mm|37.7|40.1|58.4|20.7|1.4|1.2</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 16:00:00|2023/5/18 16:59:58|mm|39.1|44.4|64.4|25.3|6.5|2.5</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 15:00:01|2023/5/18 15:59:59|mm|37.9|44.8|64.8|26.9|15.0|3.9</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 14:00:00|2023/5/18 14:59:59|mm|41.6|45.5|53.0|11.4|5.4|2.3</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 13:00:00|2023/5/18 13:59:59|mm|35.8|42.3|77.4|41.6|20.4|4.5</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 12:00:00|2023/5/18 12:59:59|mm|38.1|42.3|62.5|24.4|5.4|2.3</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 11:00:00|2023/5/18 11:59:59|mm|25.4|33.5|41.5|16.1|20.2|4.5</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 10:00:00|2023/5/18 10:59:58|mm|15.9|21.6|27.6|11.7|5.9|2.4</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/18 9:00:00|2023/5/18 9:59:59|mm|8.7|13.3|19.2|10.5|6.8|2.6</Param>
<Param>2|O_2_1|100m塔顶整体位移|HOUR|2023/5/19 8:00:00|2023/5/19 8:59:59|mm|8.2|11.2|14.1|5.9|1.1|1.1</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 7:38:57|2023/5/20 7:38:57|mm|16.0|16.0|16.0|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 6:31:09|2023/5/20 6:31:09|mm|17.6|17.6|17.6|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 5:24:24|2023/5/20 5:24:24|mm|19.8|19.8|19.8|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 4:17:39|2023/5/20 4:17:39|mm|19.4|19.4|19.4|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 3:10:54|2023/5/20 3:10:54|mm|20.9|20.9|20.9|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 2:04:09|2023/5/20 2:04:09|mm|23.3|23.3|23.3|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/18 1:54:32|2023/5/18 1:54:32|mm|23.4|23.4|23.4|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/20 0:57:01|2023/5/20 0:57:01|mm|26.6|26.6|26.6|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/18 22:45:20|2023/5/18 22:45:20|mm|31.3|31.3|31.3|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/16 21:43:40|2023/5/16 21:43:40|mm|26.6|26.6|26.6|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/17 17:39:32|2023/5/17 17:39:32|mm|43.8|43.8|43.8|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/17 12:23:02|2023/5/17 12:23:02|mm|37.5|37.5|37.5|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/18 10:42:28|2023/5/18 10:42:28|mm|16.1|16.1|16.1|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/17 9:26:33|2023/5/17 9:26:33|mm|20.6|20.6|20.6|0.0|0.0|0.0</Param>
<Param>2|V_2_1|100m塔顶垂直度|HOUR|2023/5/17 8:01:38|2023/5/17 8:01:38|mm|22.0|22.0|22.0|0.0|0.0|0.0</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 7:00:00|2023/5/20 7:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 6:00:00|2023/5/20 6:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 5:00:00|2023/5/20 5:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 4:00:00|2023/5/20 4:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 3:00:00|2023/5/20 3:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 2:00:00|2023/5/20 2:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 1:00:00|2023/5/20 1:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/20 0:00:00|2023/5/20 0:59:59||0.0|2.5|5.0|5.0|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 23:00:00|2023/5/18 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 22:00:00|2023/5/18 22:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 21:00:00|2023/5/18 21:59:59||0.0|2.5|5.0|5.0|2.0|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 20:00:00|2023/5/18 20:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 19:00:00|2023/5/18 19:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 18:00:00|2023/5/18 18:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 17:00:00|2023/5/18 17:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 16:00:00|2023/5/18 16:59:59||0.0|2.6|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 15:00:00|2023/5/18 15:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 14:00:00|2023/5/18 14:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 13:00:00|2023/5/18 13:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 12:00:00|2023/5/18 12:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 11:00:00|2023/5/18 11:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 10:00:00|2023/5/18 10:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/18 9:00:00|2023/5/18 9:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|100m塔综合风险值|HOUR|2023/5/19 8:00:00|2023/5/19 8:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
</Hour>
<Day>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/20 0:00:00|2023/5/20 8:49:11|mm|-29.2|-19.5|-13.0|16.2|9.9|3.1</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/19 0:00:00|2023/5/19 23:59:59|mm|-77.1|-28.8|10.4|87.5|117.9|10.9</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/18 0:00:00|2023/5/18 23:59:59|mm|-69.4|-26.4|-5.8|63.6|94.2|9.7</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/17 0:00:00|2023/5/17 23:59:59|mm|-69.4|-28.8|-15.9|53.5|44.0|6.6</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/16 7:12:17|2023/5/16 23:59:59|mm|-47.9|-27.9|-18.7|29.2|11.3|3.4</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/11 0:00:01|2023/5/11 15:43:19|mm|-46.9|-15.0|3.3|50.2|135.8|11.7</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/10 0:00:00|2023/5/10 23:59:59|mm|-31.2|-17.2|-9.2|22.0|29.6|5.4</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/9 0:00:00|2023/5/9 23:59:59|mm|-33.1|-17.8|-8.2|24.9|28.4|5.3</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/8 0:00:01|2023/5/8 23:59:59|mm|-29.2|-20.8|-12.0|17.2|14.5|3.8</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/7 0:00:00|2023/5/7 23:59:59|mm|-53.6|-24.7|-12.0|41.6|68.9|8.3</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/6 0:00:00|2023/5/6 23:59:59|mm|-37.4|-23.2|-16.3|21.1|13.5|3.7</Param>
<Param>2|OS_2_1|100m塔顶南北位移|DAY|2023/5/5 0:00:00|2023/5/5 23:59:59|mm|-34.5|-24.7|-19.2|15.3|2.7|1.6</Param>
